Stationsnummer: 2070
Stationsname: Emmenmatt, nur Hauptstation
DBLH-Nr: 00872
Gewässer: Emme
Exportperiode: 2014-01-01-2018-12-31
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: Tagesmaxima
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-04-17 00:00:00;2014-04-17 15:55:00;11.65;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-04-18 00:00:00;2014-04-18 00:00:00;8.32;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-04-19 00:00:00;2014-04-19 16:45:00;7.28;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-04-20 00:00:00;2014-04-20 16:05:00;12.42;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-04-21 00:00:00;2014-04-21 00:00:00;10.18;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-04-22 00:00:00;2014-04-22 13:45:00;11.57;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-04-23 00:00:00;2014-04-23 16:55:00;13.59;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-04-24 00:00:00;2014-04-24 15:35:00;13.71;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-04-25 00:00:00;2014-04-25 12:55:00;11.88;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-04-26 00:00:00;2014-04-26 16:15:00;12.15;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-04-27 00:00:00;2014-04-27 00:00:00;9.72;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-04-28 00:00:00;2014-04-28 00:00:00;7.48;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-04-29 00:00:00;2014-04-29 17:55:00;8.54;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-04-30 00:00:00;2014-04-30 15:55:00;8.17;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-05-01 00:00:00;2014-05-01 15:15:00;10.46;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-05-02 00:00:00;2014-05-02 00:00:00;8.76;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-05-03 00:00:00;2014-05-03 00:00:00;7.69;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-05-04 00:00:00;2014-05-04 17:15:00;8.48;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-05-05 00:00:00;2014-05-05 16:15:00;11.82;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-05-06 00:00:00;2014-05-06 15:45:00;11.11;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-05-07 00:00:00;2014-05-07 17:55:00;10.58;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-05-08 00:00:00;2014-05-08 16:45:00;12.50;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-05-09 00:00:00;2014-05-09 14:15:00;13.16;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-05-10 00:00:00;2014-05-10 13:15:00;13.14;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-05-11 00:00:00;2014-05-11 14:35:00;12.16;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-05-12 00:00:00;2014-05-12 16:55:00;10.12;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-05-13 00:00:00;2014-05-13 14:45:00;8.49;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-05-14 00:00:00;2014-05-14 16:05:00;7.59;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-05-15 00:00:00;2014-05-15 15:15:00;8.90;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-05-16 00:00:00;2014-05-16 16:25:00;10.59;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-05-17 00:00:00;2014-05-17 14:15:00;11.53;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-05-18 00:00:00;2014-05-18 16:25:00;13.12;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-05-19 00:00:00;2014-05-19 15:45:00;14.08;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-05-20 00:00:00;2014-05-20 16:25:00;13.65;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-05-21 00:00:00;2014-05-21 16:15:00;15.84;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-05-22 00:00:00;2014-05-22 15:55:00;15.64;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-05-23 00:00:00;2014-05-23 16:45:00;14.48;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-05-24 00:00:00;2014-05-24 15:45:00;14.90;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-05-25 00:00:00;2014-05-25 14:55:00;14.96;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-05-26 00:00:00;2014-05-26 00:00:00;12.56;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-05-27 00:00:00;2014-05-27 00:00:00;11.27;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Wassertemperatur;Tagesmaxima;°C;Emme;2014-05-28 00:00:00;2014-05-28 17:05:00;12.26;Freigegeben, validierte Daten
