Stationsnummer: 2432
Stationsname: Ecublens, Les Bois
DBLH-Nr: 00960
Gewässer: Venoge
Exportperiode: 2014-01-01-2018-12-31
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: Tagesmaxima
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-05-21 00:00:00;2014-05-21 20:55:00;16.07;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-05-22 00:00:00;2014-05-22 18:05:00;15.99;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-05-23 00:00:00;2014-05-23 19:55:00;15.47;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-05-24 00:00:00;2014-05-24 00:00:00;13.80;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-05-25 00:00:00;2014-05-25 23:15:00;13.33;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-05-26 00:00:00;2014-05-26 01:25:00;13.35;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-05-27 00:00:00;2014-05-27 00:00:00;12.73;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-05-28 00:00:00;2014-05-28 18:55:00;13.05;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-05-29 00:00:00;2014-05-29 18:25:00;14.21;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-05-30 00:00:00;2014-05-30 18:05:00;15.06;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-05-31 00:00:00;2014-05-31 18:25:00;15.24;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-06-01 00:00:00;2014-06-01 18:45:00;15.45;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-06-02 00:00:00;2014-06-02 16:05:00;15.98;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-06-03 00:00:00;2014-06-03 17:15:00;15.49;Freigegeben, validierte Daten
Ecublens, Les Bois;2432;Wassertemperatur;Tagesmaxima;°C;Venoge;2014-06-04 00:00:00;2014-06-04 00:00:00;14.56;Freigegeben, validierte Daten
