Stationsnummer: 2374
Stationsname: Mogelsberg, Aachsäge
DBLH-Nr: 00911
Gewässer: Necker
Exportperiode: 2020-08-01-2022-01-05
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: Tagesmaxima
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-10-17 00:00:00;2020-10-17 14:30:00;8.71;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-10-18 00:00:00;2020-10-18 14:40:00;9.12;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-10-19 00:00:00;2020-10-19 15:30:00;8.85;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-10-20 00:00:00;2020-10-20 16:10:00;8.63;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-10-21 00:00:00;2020-10-21 16:30:00;9.70;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-10-22 00:00:00;2020-10-22 16:50:00;10.94;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-10-23 00:00:00;2020-10-23 17:00:00;11.23;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-10-24 00:00:00;2020-10-24 13:40:00;10.93;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-10-25 00:00:00;2020-10-25 16:00:00;9.65;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-10-26 00:00:00;2020-10-26 00:00:00;8.52;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-10-27 00:00:00;2020-10-27 16:20:00;8.75;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-10-28 00:00:00;2020-10-28 15:30:00;8.96;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-10-29 00:00:00;2020-10-29 23:10:00;9.16;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-10-30 00:00:00;2020-10-30 14:50:00;10.45;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-10-31 00:00:00;2020-10-31 15:10:00;9.21;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-11-01 00:00:00;2020-11-02 00:00:00;9.88;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-11-02 00:00:00;2020-11-02 15:50:00;12.08;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-11-03 00:00:00;2020-11-03 13:50:00;11.18;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-11-04 00:00:00;2020-11-04 00:00:00;10.24;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-11-05 00:00:00;2020-11-05 15:50:00;8.52;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-11-06 00:00:00;2020-11-06 16:00:00;8.99;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-11-07 00:00:00;2020-11-07 00:00:00;8.49;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-11-08 00:00:00;2020-11-08 16:40:00;7.95;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-11-09 00:00:00;2020-11-09 16:20:00;8.24;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-11-10 00:00:00;2020-11-10 16:00:00;7.85;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-11-11 00:00:00;2020-11-11 17:20:00;7.77;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-11-12 00:00:00;2020-11-12 15:50:00;7.93;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-11-13 00:00:00;2020-11-13 16:40:00;7.35;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-11-14 00:00:00;2020-11-14 16:50:00;7.21;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-11-15 00:00:00;2020-11-15 16:50:00;7.16;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-11-16 00:00:00;2020-11-16 14:20:00;7.95;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-11-17 00:00:00;2020-11-17 16:20:00;8.01;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-11-18 00:00:00;2020-11-18 16:40:00;6.65;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-11-19 00:00:00;2020-11-19 16:30:00;6.50;Freigegeben, provisorische Daten
Mogelsberg, Aachsäge;2374;Wassertemperatur;Tagesmaxima;°C;Necker;2020-11-20 00:00:00;2020-11-20 14:30:00;5.94;Freigegeben, provisorische Daten
